simulation,pass_km_total_Mkm
7901,30417.716282579153
7902,29598.195747553364
7903,29338.51215291846
7904,30403.957067810905
7905,31410.123906701305
7906,27596.84517721929
7907,29438.779893743973
7908,30640.48628011084
7909,31054.13211484123
7910,31267.881749523825
7911,30647.592393077346
7912,28045.720802398024
7913,29550.625342053434
7914,33634.084656173356
7915,28993.938177111377
7916,33127.553981822326
7917,30543.476297486348
7918,33582.001936471905
7919,32545.1054775317
7920,31575.065827398153
7921,31813.281609293554
7922,29868.76806651831
7923,30965.40562203611
7924,30585.62248642932
7925,33387.624909737606
7926,31409.45023211505
7927,30426.7234941548
7928,33220.64445481264
7929,31141.101817116363
7930,32434.348217328803
7931,28622.745812885278
7932,30831.12952674108
7933,30106.06018936875
7934,30246.13621484178
7935,32979.81743695889
7936,31436.40749250013
7937,29354.747290128358
7938,31220.2024767448
7939,28314.0216189565
7940,31651.08484852533
7941,29740.194067799206
7942,31833.539401582817
7943,32063.84954286779
7944,30031.498311066156
7945,31988.965638394624
7946,30743.876226803837
7947,32320.095926395225
7948,31173.661918844093
7949,28463.134959206138
7950,30428.86244661412
7951,31284.573724272843
7952,34517.15275588794
7953,29901.737899505624
7954,32075.72139413801
7955,33033.24169685501
7956,29097.190634253726
7957,32820.947929837195
7958,32587.12660943951
7959,33951.29808412171
7960,30552.358292042863
7961,28627.250221883925
7962,31521.18521382345
7963,29670.953960886036
7964,30343.056373783707
7965,32746.544996565695
7966,31377.17507951954
7967,27698.121275443413
7968,32838.2323420134
7969,32062.251116825708
7970,31327.57933283308
7971,29410.545548754126
7972,33025.042011092366
7973,31627.400502643515
7974,29982.320295349356
7975,30453.699478266586
7976,34294.16360794211
7977,33129.15447259899
7978,31500.6303281183
7979,31021.207995335415
7980,30786.236673530017
7981,31231.524643055734
7982,29194.473062755667
7983,27387.249282004213
7984,30253.71803999178
7985,33162.196224725514
7986,30812.357277880765
7987,34170.63094022462
7988,29458.215166041617
7989,32373.925811273628
7990,32942.13476355619
7991,34933.265803273345
7992,31131.414884817375
7993,30713.531379966553
7994,32632.812596573574
7995,30489.07328800593
7996,32535.17619798883
7997,33919.78386726403
7998,29205.274540652244
7999,29987.927520884954
8000,29164.817926497908
8001,32510.77745212125
8002,34258.97897311551
8003,31704.99176143132
8004,32917.8733905881
8005,32289.068840269334
8006,30864.974343965554
8007,31203.207667088565
8008,29283.12211413086
8009,28616.233854484126
8010,29858.015221975078
8011,30979.00779504197
8012,29031.930590603664
8013,32071.246220224188
8014,30443.877177477207
8015,30884.907403429213
8016,30954.840850985012
8017,34520.83960064036
8018,30416.156759372636
8019,29595.971616533647
8020,31974.631094360087
8021,32461.57623375251
8022,29315.79182775239
8023,31854.829195388244
8024,34459.230947113945
8025,32311.497192172064
8026,32597.755886918105
8027,34332.746611671624
8028,31472.788456641956
8029,33818.39525879349
8030,29063.191681982902
8031,29953.92432422613
8032,33777.39726013922
8033,32428.014708127914
8034,33116.51309707843
8035,29163.52049782292
8036,29911.67270705271
8037,29006.006669234914
8038,30924.974284877495
8039,34109.579140288435
8040,28958.17187702388
8041,30827.055183777247
8042,28351.91627931567
8043,32437.313507958093
8044,30387.37285743212
8045,30331.70737912177
8046,28400.275551396495
8047,30216.30756367727
8048,30566.92819105337
8049,32706.659976227143
8050,30811.72801892929
8051,30999.760271826166
8052,29685.505336076058
8053,32049.498602090724
8054,30945.72662177171
8055,31808.517044315595
8056,32942.53106473364
8057,32442.5435301425
8058,27974.84680377401
8059,33864.10586121551
8060,28836.452127678556
8061,31229.860595367634
8062,28632.900925533544
8063,28932.333688055787
8064,28858.990862033213
8065,29277.225865106655
8066,32491.216634807763
8067,29059.128112655577
8068,31811.439023242547
8069,32484.035050996197
8070,30819.489079999206
8071,33895.40537781421
8072,32321.870794506118
8073,30337.26957108852
8074,28811.498162573174
8075,31373.76276189364
8076,29114.17877957362
8077,29549.23987628344
8078,33105.58241008491
8079,31150.59949280244
8080,31737.532557305076
8081,30459.46669378578
8082,28637.100243935372
8083,29742.322816671633
8084,32584.452985673106
8085,31196.344598720454
8086,32385.23440393374
8087,30407.966432643974
8088,30038.921825800055
8089,30307.0192930784
8090,31995.569619788002
8091,32297.28036220352
8092,31206.409870031195
8093,32642.199373366388
8094,32559.695881410495
8095,32841.65726595372
8096,30157.107026148973
8097,28507.47524148872
8098,31839.999420895885
8099,32712.838357528508
8100,31634.197814033883
8101,31670.03234610816
8102,29108.46669579545
8103,30614.104974198115
8104,31009.52545075756
8105,28850.449329098035
8106,30654.144114120412
8107,32437.76553723325
8108,31405.056275441955
8109,31312.353707836613
8110,28749.539580404697
8111,28477.72926061309
8112,30286.551452671174
8113,29890.15075251067
8114,32577.385154524305
8115,34359.26204737048
8116,31125.667166044106
8117,28688.570232158898
8118,32450.294456261894
8119,33793.27244978878
8120,30411.11536606111
8121,33654.00352235084
8122,33142.77405074014
8123,31194.529957966257
8124,33877.0289657363
8125,31711.848629488002
8126,32553.72915631947
8127,28800.413931196308
8128,33679.21463172078
8129,33026.46531548992
8130,33617.56077197311
8131,30734.848018926717
8132,33785.04733461367
8133,31193.307721605666
8134,31271.837175349603
8135,32475.016288453484
8136,31591.745867485497
8137,31315.14832442205
8138,32375.969034739053
8139,31324.80493719079
8140,31674.697810605623
8141,31100.0746096874
8142,29605.6229674603
8143,30823.398587718762
8144,32104.925497931974
8145,28837.87993890936
8146,31210.456709005888
8147,29358.306599231782
8148,34125.71041668256
8149,31587.379166334984
8150,29875.725631036417
8151,31416.68061524334
8152,29276.19356881308
8153,31960.0595614354
8154,33479.71226239821
8155,29547.327477422532
8156,34231.25534539914
8157,30562.85380241645
8158,33512.876667474455
8159,32217.92943480302
8160,32788.74734215998
8161,30529.985296406318
8162,31474.434157074684
8163,31925.08764118
8164,31436.34140523398
8165,30836.699904680543
8166,30686.87582599331
8167,34597.21370586774
8168,28874.30253034703
8169,29764.5353533422
8170,30273.95180869058
8171,27856.489649146777
8172,32370.041172007812
8173,33057.508491168155
8174,31301.576658119156
8175,33022.004727449705
8176,28873.872723157012
8177,31474.53466357695
8178,31348.092435431496
8179,28772.55295616921
8180,32839.01090699553
8181,33313.25336536176
8182,28430.12435242765
8183,28404.664672009698
8184,31091.740411231418
8185,33822.963045934055
8186,30495.60280566258
8187,31323.909401542973
8188,30018.30532011522
8189,30990.974736736127
8190,31236.711639335674
8191,30933.583797840118
8192,30741.379642876404
8193,32239.370481847527
8194,29879.24633070643
8195,30552.64990405621
8196,31320.436712570656
8197,33810.247759272526
8198,29859.50112393671
8199,29918.96848872793
8200,32118.3486752788
8201,32273.398548264733
8202,32766.55311934067
8203,30836.539450245025
8204,31136.32304297775
8205,31078.485322275345
8206,32343.948743173212
8207,32381.633024366714
8208,31953.8831381267
8209,30043.89195350358
8210,31376.544667742277
8211,28562.440291799685
8212,31756.524598194937
8213,30285.658020836494
8214,32505.290567020835
8215,31081.91570524796
8216,30917.61537459491
8217,31233.006815822544
8218,29521.60505566664
8219,28555.43921968359
8220,29432.505105798817
8221,30806.124451028038
8222,32184.96933838525
8223,30558.600619880326
8224,30906.232953794923
8225,30292.695584504265
8226,31059.79550145141
8227,32909.492389310515
8228,31169.2803776095
8229,31746.506428687677
8230,31637.417070660274
8231,30232.729007669066
8232,29590.49483112915
8233,29654.024606643634
8234,33257.86984851412
8235,30800.60922425551
8236,33161.22812527169
8237,31801.826496133537
8238,32466.136713454252
8239,30419.98488533266
8240,29754.38573817952
8241,31836.938276014862
8242,35067.579479864326
8243,30298.030510442637
8244,32531.368314951837
8245,30675.767956684693
8246,32228.820363651535
8247,30586.302857125098
8248,32782.054055385015
8249,32852.90990251113
8250,32369.674409829044
8251,29876.809673837975
8252,31832.140572888275
8253,28577.86564371648
8254,32727.855574111472
8255,33362.82209719418
8256,32798.9295385933
8257,34627.594890052336
8258,30325.133487663323
8259,31669.317713283057
8260,32932.17410290744
8261,32719.200734222304
8262,28921.99526469281
8263,29708.36649841365
8264,29595.42440594214
8265,31167.633305167106
8266,31358.831355903494
8267,33258.56377486566
8268,28349.84014402158
8269,31683.419141500923
8270,29694.938340333447
8271,32712.03092825483
8272,29344.150788576913
8273,31139.946572807436
8274,33633.00185301555
8275,31773.84151687373
8276,31918.945094222974
8277,33925.54943576221
8278,32605.410067432465
8279,33232.73281578006
8280,33614.951582067726
8281,32473.863369753824
8282,32862.11942414429
8283,31932.380139553694
8284,27890.797500024226
8285,31516.090135659542
8286,31290.583583707958
8287,32338.2089329572
8288,30766.392730883264
8289,33483.852621331396
8290,29826.61071799758
8291,32359.18869203018
8292,31117.812654433852
8293,30499.02237735186
8294,32885.37831057541
8295,29601.1637894763
8296,30622.069357053177
8297,30189.093440763278
8298,29058.144105537558
8299,30185.30014664343
8300,29732.704717868433
8301,29695.4409916603
8302,31243.6370261785
8303,30854.445290753498
8304,28539.381019749264
8305,31651.499953471917
8306,31911.12347653025
8307,29002.541160650657
8308,30533.82669383693
8309,31238.858751343258
8310,31673.739740326713
8311,28702.912434071648
8312,31554.11818073078
8313,31745.936225554342
8314,30783.879429981247
8315,30856.904117880975
8316,33068.19562968453
8317,33532.981493062616
8318,30158.433686432425
8319,30790.843315917275
8320,30463.062422562292
8321,30602.81197929813
8322,30863.952259499376
8323,29713.543620045883
8324,33817.43493919523
8325,32776.07387602916
8326,32379.211167983223
8327,29090.123033134205
8328,33001.62129209292
8329,32093.835755447046
8330,33646.556189074574
8331,34261.87115842842
8332,29631.593460111922
8333,29944.7260042331
8334,29591.614886855557
8335,32244.882047258663
8336,28207.702800328396
8337,34219.56060897699
8338,27939.715083767227
8339,33959.13193901393
8340,31206.451372279487
8341,33224.767894835124
8342,31981.59635923659
8343,33550.29525777576
8344,28157.814723057807
8345,33090.45523760844
8346,32685.387327938883
8347,30291.09117289348
8348,28740.534242736383
8349,30746.5221055749
8350,29769.442626545402
8351,32626.792016973443
8352,32216.32260737128
8353,31398.470046974944
8354,34046.47643671282
8355,31390.094505697372
8356,30528.45396163672
8357,29748.03613590149
8358,29424.475821260537
8359,30050.006449469416
8360,32039.333507846626
8361,29710.85216381044
8362,28781.280407357626
8363,30000.94215305602
8364,28002.47125167061
8365,30146.206339604825
8366,29809.693200951013
8367,31695.40381066396
8368,28662.987139924568
8369,29000.935797230082
8370,28042.375244495797
8371,30859.859710802284
8372,32228.903263591365
8373,31078.210684012978
8374,32495.07504817462
8375,31147.0351954457
8376,30133.983580080712
8377,30320.031921962243
8378,31186.04559278395
8379,30629.38231675213
8380,33152.907595893936
8381,28392.13861477105
8382,30980.171224273654
8383,33031.350782765716
8384,31842.490571796137
8385,28525.337570443382
8386,34402.272439913635
8387,29495.743944020505
8388,30788.553943765222
8389,29715.601224945392
8390,33730.316419113704
8391,29284.167664610253
8392,31106.1415670783
8393,31434.188083900168
8394,31975.595198178275
8395,29987.064024163625
8396,29731.762272673717
8397,28972.45889482493
8398,31568.70878348591
8399,32547.364932443914
8400,32235.986209872208
8401,31214.47388580713
8402,31678.69622913876
8403,35015.47039645316
8404,29541.292980680726
8405,29760.301129137366
8406,34177.512312962936
8407,30494.638446371893
8408,30695.456747381028
8409,30310.525102224456
8410,31642.334587072775
8411,30652.236320396856
8412,31245.61291942576
8413,28236.778045770214
8414,28285.59701602748
8415,30120.274832035386
8416,29608.883615929717
8417,28997.783331718758
8418,32380.55969699752
8419,28905.7278958796
8420,30646.17408068882
8421,30842.63455849714
8422,31152.66095388457
8423,31728.29506133293
8424,31742.919307875487
8425,31024.19881824404
8426,33075.66562689296
8427,32228.124285942435
8428,29667.982840041845
8429,30953.005630275788
8430,29652.351481223046
8431,29194.991434085092
8432,30040.319815919967
8433,28137.187245888366
8434,28027.791364528868
8435,32173.185802171265
8436,32118.493066575345
8437,32612.601215611678
8438,31222.89924911098
8439,32624.21215764767
8440,32170.191122671
8441,30474.16334844
8442,31295.712197610832
8443,29519.660983566264
8444,34128.08979657829
8445,30078.412746416943
8446,31767.59248244174
8447,31045.619711179163
8448,29967.112317754585
8449,28805.410584243888
8450,30267.364091662184
8451,32905.74181460815
8452,33703.88586421991
8453,31823.499306088615
8454,28957.32162202323
8455,27535.852844733385
8456,30428.910797688564
8457,32693.399189974312
8458,29398.968661868923
8459,29718.791605724524
8460,31884.720504152447
8461,32240.228723130316
8462,29791.782224468137
8463,31069.24732990268
8464,30729.56819299988
8465,28953.29115217348
8466,30934.112293750804
8467,28214.18133507776
8468,28864.96320726193
8469,27274.671205527786
8470,32961.78873450481
8471,29668.715567852974
8472,29795.3086778916
8473,33682.50230109395
8474,31832.509431508643
8475,31815.86056281362
8476,32095.34541463441
8477,30831.906787065025
8478,28738.259890866906
8479,33890.28255224126
8480,29596.918718945588
8481,29352.374320098617
8482,29894.480315465004
8483,31137.035562823363
8484,31152.57836700095
8485,29034.55956283269
8486,31318.222260109935
8487,34001.21758625388
8488,29075.395251175643
8489,32737.132733090413
8490,31922.324622260217
8491,30571.92217561263
8492,31181.41604400842
8493,29517.365176127627
8494,29721.03033223237
8495,30556.38433499495
8496,33690.30315093639
8497,32369.834722440104
8498,29956.071019217412
8499,32472.222673462184
8500,28623.414385537006
8501,34373.60181206954
8502,28704.74978583574
8503,30720.904682722274
8504,29153.515559418513
8505,32953.42268987457
8506,30921.87037197786
8507,29455.438106832327
8508,30491.433045626087
8509,29846.4550869884
8510,33289.49033049128
8511,32993.8851773445
8512,30499.79391623683
8513,32344.153011140967
8514,29855.592671772247
8515,32042.94421456143
8516,33502.551032008625
8517,31103.444482401144
8518,31443.082799914642
8519,31976.508099577106
8520,30497.345458060758
8521,28058.992108722075
8522,28564.913572619524
8523,33242.49915155795
8524,32018.319520240184
8525,29220.99998702113
8526,27487.89238229168
8527,33797.96116626956
8528,29920.236357607704
8529,32529.707044510535
8530,34704.240262356936
8531,31471.64760187813
8532,29748.88098737811
8533,30559.654589638125
8534,31269.07750165667
8535,32733.34424749578
8536,32364.670401965584
8537,32796.25858935438
8538,30829.289376938676
8539,33141.13534897502
8540,30180.70459405949
8541,27576.371007945494
8542,31478.109090908976
8543,33369.02495158295
8544,32858.063515631715
8545,30539.467939881244
8546,31327.17301001228
8547,29282.54567886085
8548,31140.439070408767
8549,32360.704414804924
8550,30019.717957912428
8551,30309.542974468637
8552,30956.319528706183
8553,31967.56864763749
8554,31043.803013745866
8555,32024.182775479567
8556,31249.91753916273
8557,29998.48550244644
8558,27862.195497007095
8559,30642.235717765194
8560,31182.843731338206
8561,31567.83919504705
8562,30011.43974233468
8563,30430.189882313727
8564,32458.7050785654
8565,29873.954055743077
8566,32883.393282374054
8567,33047.95649576413
8568,33574.55046563276
8569,32064.510708508536
8570,32949.54686499324
8571,29684.273669378657
8572,33486.87566268602
8573,33001.481490366685
8574,29664.502532284903
8575,33010.32847921382
8576,31258.914335491707
8577,29418.58833516555
8578,31116.33158894129
8579,31423.22331617135
8580,33043.9238177957
8581,28367.83235305733
8582,29367.72123617083
8583,33318.856196893794
8584,33251.876663612966
8585,28938.575719562767
8586,28003.214295735714
8587,31363.222211500837
8588,30071.691090939163
8589,27507.11303551287
8590,31108.907607059464
8591,31708.185668090777
8592,32506.86817767699
8593,33021.95537625327
8594,30530.500861552642
8595,30614.74031073093
8596,28995.39770660181
8597,32193.981762887215
8598,32514.893005871832
8599,33252.949041432534
8600,32425.86849414605
8601,31268.684444493058
8602,33918.03812567106
8603,29133.81330496371
8604,27958.308524267857
8605,28135.973760387722
8606,29034.571510691636
8607,30347.81279080556
8608,31493.055569054803
8609,31198.57138328681
8610,32417.140933029073
8611,29017.708273703098
8612,32370.17826873204
8613,27548.301016366557
8614,30805.41803540049
8615,30501.4599568965
8616,31589.67285750914
8617,32568.524268420646
8618,28934.96637121033
8619,30393.50002410698
8620,29178.23856519236
8621,30495.325569477318
8622,30068.187450862915
8623,30410.883466066658
8624,30050.12092898533
8625,31501.85361066227
8626,31702.542827055153
8627,30150.36645782192
8628,29082.94025554755
8629,29226.734762976776
8630,29733.643573859725
8631,31377.618042354057
8632,27727.56650523662
8633,28700.213272433168
8634,28768.565444589334
8635,33575.93562703767
8636,31671.19202772758
8637,29647.6857681384
8638,29049.058446579915
8639,30850.752506652032
8640,30358.713378665037
8641,31764.190654968967
8642,32358.892635897457
8643,29971.000452756303
8644,27151.385722336254
8645,31803.39885993075
8646,32077.180651132538
8647,30578.11893418941
8648,30977.277666157876
8649,31448.90170148347
8650,28931.682249012443
8651,32041.95473968689
8652,30331.83226838061
8653,32158.32433926519
8654,31894.970420681253
8655,30902.706758803226
8656,31872.918336746767
8657,30876.685658210834
8658,32172.340398833425
8659,30541.47291965415
8660,29553.635292825264
8661,30679.43785516168
8662,31908.01497638245
8663,32608.396238680685
8664,31027.07156477995
8665,33101.129128717126
8666,33151.9774326501
8667,33918.221196824015
8668,33272.17582572455
8669,32643.27934295607
8670,32284.71838267183
8671,29616.686898785352
8672,30844.332334088685
8673,31470.71638114563
8674,30937.938074687663
8675,31282.33105873501
8676,31643.985672512474
8677,31310.81856563324
8678,28440.74596982478
8679,33790.891331491075
8680,32873.66471342447
8681,30999.958543203677
8682,30294.670432338666
8683,32774.923885422264
8684,31159.356342205156
8685,30766.380296547537
8686,33073.34815169185
8687,31205.256673381413
8688,31171.26017776517
8689,31506.10269770205
8690,32351.57527690601
8691,29910.572383628
8692,29444.42546857357
8693,31037.452725522806
8694,31353.861404239226
8695,29240.89597101812
8696,31626.354261256183
8697,30162.36386673828
8698,30934.40252457903
8699,30384.872304023043
8700,32284.32872477993
8701,29370.520058312326
8702,34040.02889331981
8703,31114.343510006005
8704,29716.059141324673
8705,29666.51582883181
8706,32264.69162460702
8707,30796.631608387008
8708,30708.898146699248
8709,32097.790588891243
8710,31544.131599425626
8711,30353.418706614822
8712,34667.78554139818
8713,29019.36008543222
8714,29447.303265080656
8715,30722.991992084873
8716,29548.562416934918
8717,31550.983158251307
8718,32226.6303184915
8719,31778.121862401775
8720,30580.02237201621
8721,28641.04268579439
8722,30209.975405656707
8723,31097.443320248873
8724,31843.396694270545
8725,31410.328592368925
8726,30619.279607825232
8727,29460.236178115138
8728,31802.615558356305
8729,29909.149491449094
8730,28751.604154790763
8731,30308.24620316362
8732,33904.82934683828
8733,30182.914194522375
8734,32933.00734964886
8735,32906.4312524298
8736,30788.71360789242
8737,31217.36963096273
8738,30977.830551695468
8739,28254.304162740787
8740,32098.694283559184
8741,30096.49410542701
8742,33034.881006682095
8743,32687.133730002275
8744,28710.264935463874
8745,31190.514503347193
8746,31704.868123061606
8747,33934.37910681746
8748,31625.000371913713
8749,30900.746350998576
8750,31003.684259578782
8751,29240.893842668393
8752,32104.115264785818
8753,33706.72504832996
8754,30014.41682485406
8755,29530.477162795756
8756,32135.854412509503
8757,31446.07050639837
8758,30314.40477511628
8759,31395.055497088717
8760,35868.11405684361
8761,31529.253800529234
8762,30372.909487421042
8763,31428.498016777998
8764,33269.29438355641
8765,29026.218348992297
8766,32809.64495638833
8767,32159.819264026566
8768,31855.17918635383
8769,33571.48252853725
8770,33313.59305988772
8771,29357.476695862562
8772,30717.185055023932
8773,30193.94260177665
8774,28790.85315096278
8775,28940.092448351945
8776,28693.328598541953
8777,32200.837786264787
8778,31830.676807108426
8779,31086.733613184017
8780,32436.729160625688
8781,30606.62268234146
8782,30013.11187337043
8783,30397.643681078596
8784,33430.33490067498
8785,30885.018278286025
8786,28687.230340495767
8787,33721.727554865436
8788,32971.88801483683
8789,32852.33400520534
8790,32587.466156259125
8791,32369.108937260597
8792,30264.337070618345
8793,33846.9564443188
8794,29345.878145794297
8795,28330.504950057388
8796,29006.914068880105
8797,29619.97687049874
8798,32737.101321118706
8799,31767.819882673004
8800,31077.27993955502
8801,31359.071204431766
8802,30994.37694491395
8803,30110.21597914634
8804,33142.963759009435
8805,34370.60117908485
8806,30719.13523223585
8807,30088.925587287784
8808,30888.72749177211
8809,30115.357632488664
8810,34150.04225375679
8811,32572.236665492328
8812,31215.585812636466
8813,30771.732710185443
8814,31291.237580699835
8815,31971.330509689393
8816,29157.249885815185
8817,32518.70361451816
8818,33734.91818026878
8819,33112.496508249395
8820,28724.7970015222
8821,31496.192531250923
8822,27527.428013903456
8823,31911.08903862948
8824,27978.67019130017
8825,27953.621125089398
8826,29927.600760801026
8827,30912.598143114425
8828,30891.888993520737
8829,31648.070965431947
8830,31517.36932937587
8831,32882.0756161477
8832,32839.89617425586
8833,31686.640846390932
8834,30258.773787265196
8835,31076.606335015542
8836,29628.389592484717
8837,32820.0246846609
8838,30925.04571349845
8839,31096.481255918876
8840,28647.31301100842
8841,33914.71270846969
8842,30701.40785080596
8843,30481.27361285748
8844,31496.936446134583
8845,28945.7500118312
8846,31505.645431470602
8847,27979.510169728408
8848,31207.095987018984
8849,30598.453915411206
8850,29865.48844946965
8851,33129.28769441029
8852,29448.544551999432
8853,32108.809679201433
8854,28758.786519408015
8855,32500.218280588837
8856,31982.70729478393
8857,29261.690038624558
8858,30311.061733426384
8859,29976.639556699356
8860,30263.572272200425
8861,32587.15898643221
8862,32930.97346610288
8863,29009.78488791133
8864,30449.8946372342
8865,29890.211562873767
8866,30119.389693012854
8867,31780.307123654824
8868,29290.38450927544
8869,30356.881898236574
8870,31114.07423077053
8871,30436.80509205483
8872,31543.636433337902
8873,30056.791494564113
8874,31943.455845209985
8875,30565.60384369654
8876,31343.63126824849
8877,30446.967482140575
8878,29502.907565832116
8879,31350.800567699593
8880,32286.0968355009
8881,29598.12217137005
8882,29985.971300832756
8883,30438.09081874862
8884,31632.626380926773
8885,30644.502863997284
8886,31170.793612655583
8887,31149.56534706139
8888,31264.688599369132
8889,31803.740195831808
8890,33210.995694945246
8891,33579.04643651734
8892,30651.887232748042
8893,31655.394343205353
8894,34232.41054423395
8895,31646.30949850979
8896,29873.876447577466
8897,29067.670166169435
8898,32155.391538550946
8899,29466.68410704044
8900,31200.40928598763
8901,31912.59550617815
8902,32600.036552168916
8903,28596.50532088276
8904,31626.230080378027
8905,28473.83015643723
8906,27300.175848424624
8907,32051.82423065271
8908,31539.15644948496
8909,32150.392292810906
8910,29821.009929688913
8911,31632.862263377054
8912,32476.10604110372
8913,29618.235270577392
8914,32033.903854857217
8915,29020.91573449904
8916,31229.382158993758
8917,32082.712560125725
8918,28161.902961968215
8919,30251.318758591893
8920,31331.282766721008
8921,34130.720758792624
8922,32327.96264163829
8923,32190.563409795526
8924,31671.8876019712
8925,32525.068368687284
8926,33956.38646723321
8927,32293.52506679151
8928,30172.271778631068
8929,32308.74179310521
8930,33916.26286849171
8931,31520.567703529843
8932,31232.743044932882
8933,28161.88148457772
8934,31432.74168900744
8935,31321.34475687191
8936,28824.679732068977
8937,31428.04753322334
8938,30111.543479815937
8939,32080.420760036955
8940,29130.17028463649
8941,31431.436452565762
8942,29703.91496973339
8943,32416.268155649188
8944,32853.99528555569
8945,31352.345313057853
8946,32882.09658138748
8947,30838.812804903344
8948,32413.89671197091
8949,35863.26107784622
8950,34275.55405675389
8951,31381.066596722307
8952,32442.76313671728
8953,28863.764666607658
8954,29187.41137946357
8955,30900.672841097807
8956,32666.50216064908
8957,29618.02567881486
8958,32209.687685994108
8959,33109.013621363796
8960,28688.15657836801
8961,30040.928268594325
8962,31667.722930724292
8963,29749.06385382685
8964,31892.62234347334
8965,32086.15178783556
8966,29953.58822635298
8967,30531.19273522265
8968,31899.522042841887
8969,33506.3053662295
8970,31811.709605150743
8971,31723.320418790365
8972,30223.195827780975
8973,32018.2924670198
8974,31065.53930061371
8975,30480.698094843417
8976,30813.85386871069
8977,30349.246843097622
8978,32070.776752551967
8979,32807.20433805717
8980,32507.70948814498
8981,31596.020107380304
8982,30099.80286339612
8983,30215.710902333474
8984,32595.32809148973
8985,32282.55502486067
8986,32553.548943332313
8987,31280.12728636901
8988,32852.357590984386
8989,31361.643995380655
8990,31003.830995919838
8991,29410.74578329446
8992,30542.526459061657
8993,29643.483380465543
8994,31327.078388415062
8995,33129.66666509018
8996,29820.620080043256
8997,30316.064331494348
8998,32213.90528764751
8999,30821.507881922847
9000,30145.31650823897
9001,30469.009453014292
9002,32862.15914115635
9003,33268.598688704216
9004,31621.183149266308
9005,31621.279280105293
9006,30354.679229515543
9007,30043.670660050437
9008,31737.169054899186
9009,30452.759145457032
9010,31258.647155475646
9011,32658.09642697635
9012,34664.45303072044
9013,30807.739200269098
9014,27422.81433038179
9015,30735.84629102003
9016,28751.010755539573
9017,34579.03242184961
9018,28272.694054188996
9019,32987.05926821254
9020,28204.79532320384
9021,31158.071499468708
9022,31040.751267515494
9023,31277.40912526392
9024,28695.70977638963
9025,30558.61009341278
9026,31878.995155873024
9027,29398.132149732253
9028,30876.19287567509
9029,33109.67904369484
9030,30998.331183797174
9031,32401.20590914023
9032,31470.57201122328
9033,33808.10144974709
9034,32541.730898907554
9035,31888.993624144186
9036,29375.368233222413
9037,29667.742532738986
9038,28075.165268317567
9039,32762.392974335053
9040,32729.377636648194
9041,29922.138795510553
9042,31812.52550209528
9043,30791.418615903167
9044,31528.55210292806
9045,30476.885166513657
9046,32280.837726701142
9047,31558.89173070968
9048,31717.635703576212
9049,30137.304198474885
9050,30566.659273739417
9051,31495.22702059109
9052,29461.510031652117
9053,30935.981193476455
9054,31927.22318413861
9055,30122.441115282185
9056,30355.05806847635
9057,33046.8300392992
9058,32254.60703399535
9059,30871.104601429754
9060,31835.506980453363
9061,29781.8322345888
9062,30105.099557842328
9063,31237.442283918193
9064,32699.783421605025
9065,28500.46179323007
9066,29402.19986841366
9067,32448.009316064305
9068,30781.84191562019
9069,33137.19899884933
9070,30647.918649286665
9071,30924.62156993112
9072,28997.77972831598
9073,31282.395023073816
9074,30415.651505175243
9075,32788.137864337325
9076,29644.64403918921
9077,32774.373080694226
9078,29392.244330110516
9079,29687.833678211602
9080,28123.11131382141
9081,31837.274142183593
9082,32506.530627149747
9083,31081.26831400701
9084,29437.902923438483
9085,30865.75402744747
9086,30601.20672008825
9087,28004.520889327294
9088,30337.408071315804
9089,33549.66918753512
9090,29538.520915029225
9091,28703.804314174078
9092,31375.10129900147
9093,31728.695358657882
9094,30427.609179904153
9095,30027.309724881605
9096,29677.204048603126
9097,29943.957061119603
9098,29343.772452809284
9099,30228.104259120093
9100,31221.930268007873
9101,31604.39992322397
9102,32375.3118714767
9103,33743.04313794646
9104,35396.98932053191
9105,32060.357669068137
9106,30655.899672322837
9107,27901.852577292844
9108,31061.529883895575
9109,29723.920039703225
9110,31699.614192436842
9111,33115.14303181313
9112,29796.21053624013
9113,31342.741262282463
9114,29219.297972210814
9115,28990.623359863377
9116,32756.184766323542
9117,31318.607354410335
9118,31490.143137263545
9119,27325.979876450307
9120,30358.44970732652
9121,32676.548755996566
9122,31853.745346008393
9123,33064.43489664217
9124,30266.30845153068
9125,29045.526884303104
9126,29921.55775802457
9127,28950.369235991126
9128,34632.28388943827
9129,29375.628194330675
9130,32933.73009012282
9131,31826.886167116594
9132,31808.42545916718
9133,30729.822947683042
9134,31058.608351451327
9135,32822.867488543634
9136,30979.433585912397
9137,30496.50808932087
9138,30897.102682889494
9139,31631.462932420833
9140,30937.404146531746
9141,29673.074543017225
9142,29475.6770605973
9143,33375.46407081918
9144,33246.338049117294
9145,29839.296432473348
9146,31178.349282350355
9147,30618.6702835186
9148,31432.557241730337
9149,30173.02950163656
9150,31619.93284224704
9151,32275.052091261063
9152,31482.561499403626
9153,33538.47331753686
9154,28878.57421992341
9155,29112.11802421709
9156,30111.56221971575
9157,33711.131129981884
9158,32531.496598971033
9159,31634.83754805524
9160,30626.59121196905
9161,30113.64152830679
9162,31948.56774081181
9163,30836.871194240677
9164,32529.56383559679
9165,33703.12685694208
9166,31565.656483399114
9167,29722.893029867355
9168,32064.234072328363
9169,29143.658031468865
9170,33104.684219774776
9171,31282.20388784382
