simulation,pass_km_total_Mkm
1359,50703.24327854129
1360,51423.042870707926
1361,53551.08957420972
1362,50528.86354223505
1363,51231.96832165458
1364,49474.37269673503
1365,53563.36969900467
1366,49944.545204511625
1367,50592.3680808549
1368,48799.244677358234
1369,49648.33791783783
1370,49609.42768757017
1371,49639.3754402431
1372,50944.774413961815
1373,47627.26841259721
1374,48866.68627247241
1375,50470.67571294155
1376,51531.9191074796
1377,49650.49017274236
1378,48727.16476718368
1379,52240.96771411863
1380,52364.626568683765
1381,53096.5764136012
1382,50877.868597028006
1383,47687.805183606564
1384,48751.29618149325
1385,50841.28154933435
1386,49186.61600028816
1387,50026.96163374064
1388,53090.12830084109
1389,50639.58230476927
1390,54722.00142019137
1391,49292.22821359909
1392,48689.54852792056
1393,52184.63171853969
1394,47670.067148438204
1395,49440.903959351126
1396,52257.95181168627
1397,50828.970896823106
1398,51121.10388252034
1399,52929.87798961269
1400,51577.00344314755
1401,50651.37478420611
1402,51225.047729243466
1403,47889.8277887884
1404,49634.989432001865
1405,51314.699963699815
1406,49269.58951187508
1407,51245.38747811704
1408,53086.60100905403
1409,48991.746169945196
1410,49175.64587613843
1411,48645.163049930256
1412,50256.95561563156
1413,52319.12611545999
1414,51001.7295866113
1415,50302.13677785976
1416,51850.2431243304
1417,51505.17250209571
1418,48630.922235069425
1419,52704.232005647325
1420,51383.88263259733
1421,50831.87827351059
1422,49289.72371139273
1423,48101.59688372974
1424,49464.84679220651
1425,48768.180133163405
1426,50059.09381673203
1427,49033.135097282226
1428,49220.232924918215
1429,51896.88321831355
1430,52420.16226361815
1431,51519.7201858985
1432,50676.90031094962
1433,53440.08052985579
1434,53955.18678885196
1435,52961.151653833396
1436,51585.335411884764
1437,53204.460043898966
1438,50505.67533754764
1439,47590.616098096114
1440,51894.656559903495
1441,52454.17100379784
1442,52093.4852867775
1443,51350.55144306963
1444,48779.16541140223
1445,51664.58192352272
1446,49837.626379901994
1447,50153.40652042194
1448,50972.702367688325
1449,52698.99211917812
1450,53337.17995619407
1451,50873.63881895025
1452,49377.029450993985
1453,50715.787976566025
1454,52757.770464395195
1455,48855.016276617294
1456,52683.737103635714
1457,50229.61973264657
1458,51006.332602471906
1459,49209.83121167677
1460,50180.387600945585
1461,48649.593259721936
1462,49505.9467735564
1463,49036.10171153483
1464,49634.68878952147
1465,49636.92108464621
1466,50717.69463589131
1467,51207.3649592028
1468,54081.554694742605
1469,51947.600445603624
1470,51279.32803574108
1471,48163.42680955037
1472,49595.72629915747
1473,52826.33623212134
1474,50374.393607762075
1475,51663.8224435847
1476,51017.730854815796
1477,52817.28259052818
1478,47904.93462004567
1479,49801.92668919286
1480,50352.16468558577
1481,49094.867624799896
1482,50770.39204411172
1483,51252.31747092103
1484,52614.22902403708
1485,50902.152905772135
1486,51933.476453955955
1487,49692.72338835197
1488,51936.427172360716
1489,53985.06991407182
1490,51061.56287846961
1491,52069.13417579842
1492,51656.49942016956
1493,52590.459982950284
1494,52437.0641977029
1495,52741.9587086753
1496,51993.01551723595
1497,46405.00330983707
1498,50865.91951597305
1499,53232.78404673207
1500,50007.663885973816
1501,49186.82750016979
1502,47033.95917580271
1503,53247.2643107124
1504,52722.16303520963
1505,50083.237443127335
1506,52805.23420817076
1507,49369.391702785106
1508,51172.43100829809
1509,51798.32788303453
1510,51091.07841541011
1511,49677.5054306899
1512,51086.02909021317
1513,49815.58274222363
1514,49900.21263401372
1515,50098.99619517567
1516,47216.28684656839
1517,51004.11641170117
1518,50172.936651171425
1519,49347.135741746286
1520,51445.14009543573
1521,54114.853646327014
1522,49854.08597568116
1523,49053.859390413134
1524,47991.6878044805
1525,52441.64910568631
1526,51574.71673000629
1527,49458.42532255024
1528,52648.12698285927
1529,48258.50970918016
1530,50896.374595697955
1531,50620.98137125049
1532,53380.5773542968
1533,52445.392716412745
1534,50704.42483796012
1535,52403.840621963325
1536,50301.161340281324
1537,49735.45744778453
1538,50811.53592891299
1539,50010.77935268185
1540,50700.1885228328
1541,53415.72436139926
1542,48954.192403858215
1543,51772.323482148815
1544,49949.95717922537
1545,47726.05565478039
1546,51730.81568630582
1547,51656.24354497752
1548,49877.769376721466
1549,49931.35349488225
1550,49118.69224395903
1551,49153.36501790894
1552,50467.4702959075
1553,48270.65026716332
1554,48532.66235061794
1555,50454.00518703156
1556,51445.842256217926
1557,48762.609629233215
1558,48782.79255577724
1559,50311.40058128993
1560,50278.616475729075
1561,53804.9477238819
1562,47665.79236450351
1563,49700.251535370364
1564,51945.9335279382
1565,49530.283500524434
1566,49425.464220992624
1567,52659.431163621244
1568,50974.64031395888
1569,50015.2608877954
1570,48207.57309946826
1571,53311.79858378493
1572,51793.00504291388
1573,48969.43924122545
1574,51026.10459011314
1575,49695.258944268426
1576,51800.23166575948
1577,50634.1724374337
1578,52682.346748144366
1579,50558.00506861112
1580,52003.15222012648
1581,51678.29833751034
1582,50392.6438458175
1583,51764.73216642705
1584,51088.5343955404
1585,47788.226149431976
1586,50704.96067830182
1587,53842.11641869039
1588,51049.747646243646
1589,52067.502957637116
1590,51135.81876800606
1591,51580.82903467821
1592,49158.57535332506
1593,48380.95541607176
1594,52013.7484342717
1595,48763.01457906413
1596,53354.09626664871
1597,50556.8775530956
1598,47789.68836229732
1599,52866.48378244333
1600,53815.74963681205
1601,49050.6570851457
1602,49924.06310126822
1603,51040.41858790344
1604,50161.02222252988
1605,51413.098932117515
1606,50207.7330389838
1607,50892.19555688072
1608,49799.32699593049
1609,52112.81455359343
1610,48994.75041646919
1611,49103.611125606694
1612,49032.654105906644
1613,48354.98068194472
1614,51834.85952885187
1615,55173.413845944866
1616,50878.96744342377
1617,49211.66982929581
1618,54629.143686679396
1619,47851.39953833588
1620,50204.009500328146
1621,49619.535049028214
1622,52165.58954641152
1623,51715.99133091398
1624,52266.68808268042
1625,51256.64006386355
1626,53493.871751027604
1627,49411.326012522586
1628,51636.666010715366
1629,52859.90075197878
1630,53621.33305873817
1631,49385.03994996393
1632,47046.54059485039
1633,50708.85632347554
1634,52199.88470984767
1635,51519.5870073221
1636,48169.68720550506
1637,48578.31227826765
1638,50533.34150048468
1639,50284.98004625165
1640,48088.78805182556
1641,51446.64626548865
1642,48973.37715842842
1643,49582.594636168265
1644,53740.390686350795
1645,51239.04978372063
1646,49660.102390173706
1647,50609.07852685669
1648,49771.37378261771
1649,50733.587741987765
1650,50716.016130325945
1651,49370.92113005695
1652,50097.028578448866
1653,47228.28322801872
1654,52856.363449047385
1655,49298.72733579301
1656,49368.27417964706
1657,51581.053192623214
1658,52496.63888396206
1659,48778.87045016642
1660,51137.86908294159
1661,47657.135405393616
1662,50564.485337552534
1663,51591.45180406736
1664,51908.68454722409
1665,51286.63171190884
1666,50141.10665140683
1667,50113.87159476244
1668,49970.46069541651
1669,50576.67999992836
1670,52310.07335040967
1671,51682.4537480639
1672,50294.02582712184
1673,52131.48019197563
1674,50357.9400087752
1675,51585.550960037086
1676,51375.04432633061
1677,52543.894244816576
1678,50868.94077763686
1679,52844.30767152659
1680,49429.01822741004
1681,50162.910375286345
1682,54085.13785202252
1683,49167.441533153105
1684,50494.136185450916
1685,47529.91190939366
1686,49903.101204412276
1687,48691.08722620421
1688,49187.64990679056
1689,51911.580666811016
1690,48747.88146070317
1691,50307.77970025333
1692,51289.72608980894
1693,48120.28993536411
1694,49247.98157441354
1695,53391.33842070627
1696,52607.51032150831
1697,50675.057668951304
1698,48507.42438999832
1699,46921.2630463746
1700,53402.35359302185
1701,51456.630253320436
1702,50895.24160291763
1703,51289.768431968965
1704,49233.52245535524
1705,50023.61923207197
1706,50441.64438163553
1707,49368.15650403232
1708,52320.252128390595
1709,51719.22788885275
1710,50534.05172886912
1711,50161.63285391681
1712,48794.00909188931
1713,50585.170223007815
1714,50438.955072477576
1715,50851.80416290671
1716,51689.274625861435
1717,52966.55332831441
1718,50093.935428708006
1719,51428.86603176387
1720,48888.49196061712
1721,52891.35465817612
1722,47920.36727513265
1723,48906.77626789069
1724,51232.63498311051
1725,49782.51925047292
1726,48141.50517096069
1727,50715.7460962249
1728,49024.58987323111
1729,48471.585171120794
1730,52145.397355873625
1731,50757.62476191355
1732,48633.80553984648
1733,49917.8044863807
1734,54230.45675210665
1735,50784.628436741594
1736,51868.066973097266
1737,50869.134023990235
1738,52361.349372821576
1739,50297.790392462615
1740,51450.92905409439
1741,51827.472596615495
1742,49620.851196173935
1743,50905.4173909477
1744,53608.87734552982
1745,49162.42138176021
1746,52849.32180785233
1747,50483.7710051932
1748,49278.63199383079
1749,52032.866225449616
1750,49031.39619447746
1751,48671.51862156044
1752,51440.11394684825
1753,52003.07494073145
1754,47943.79607688632
1755,49783.402029264784
1756,50187.583526561015
1757,48252.01852741467
1758,51573.394571984514
1759,52757.90598658911
1760,51799.49314245161
1761,49998.02595369318
1762,48857.51894846736
1763,51121.76235312799
1764,52074.69799152834
1765,49607.66453631016
1766,48483.95038467799
1767,52798.21190516075
1768,52181.45177539467
1769,49750.35784528809
1770,52506.33246818547
1771,50904.7891764338
1772,53250.83904365195
1773,49072.13749217633
1774,49291.789074699445
1775,51726.88450720232
1776,51483.824979425015
1777,50503.611776780286
1778,51355.69001222407
1779,50535.33916730441
1780,52774.13731391398
1781,48139.31957810291
1782,49414.48165114184
1783,50773.14435592634
1784,49221.73684806804
1785,46883.12541188736
1786,49520.64566063361
1787,51174.37791334368
1788,51066.72317142076
1789,46022.11896112787
1790,52508.58362104989
1791,50846.6006157193
1792,53163.5959722852
1793,46329.68146923224
1794,51147.17794087224
1795,51713.76652456255
1796,49999.258225760794
1797,49230.36931889098
1798,49705.35053696628
1799,51046.762924806884
1800,50160.08015744824
1801,49965.280444780976
1802,52073.49292404517
1803,46846.25728503613
1804,46203.85303224263
1805,51630.24856436994
1806,50655.7057319928
1807,49950.442750388545
1808,51335.07530349942
1809,49799.91586917244
1810,51228.468979544865
1811,51575.91099779552
1812,51466.03408523831
1813,51481.44511470659
1814,50871.030379800235
1815,51648.19012805095
1816,49122.39116614435
1817,52730.906401434055
1818,47148.37710465677
1819,50345.8806764948
1820,48910.66921893074
1821,50495.904699430575
1822,51875.25807583522
1823,51887.09553777659
1824,50478.22863594476
1825,49290.44779511416
1826,51897.08910370901
1827,55211.10930288006
1828,52203.23795134346
1829,47787.43237008737
1830,51131.821200511
1831,53125.44169564515
1832,48948.05456906645
1833,49285.657248526215
1834,50050.6741770081
1835,49517.59161019057
1836,49345.227897808516
1837,49977.366866615754
1838,49431.40879756763
1839,51823.22164580516
1840,49014.64851747708
1841,49340.94723075938
1842,51199.64494196819
1843,50602.23129488346
1844,50988.30563935144
1845,49628.572539924025
1846,50543.35631673529
1847,47519.480122987414
1848,51040.81908982221
1849,51849.319193959025
1850,51834.14090926637
1851,49688.33672568234
1852,53214.25209100259
1853,51061.33499212019
1854,50494.11932416411
1855,52179.790669950235
1856,47045.881418962155
1857,50784.1811872453
1858,48016.442839839154
1859,51784.09934289603
1860,52868.88136875522
1861,52857.7441232961
1862,50521.44475372637
1863,47995.88560959184
1864,51118.911480041315
1865,48660.80359178319
1866,50534.02041107434
1867,49837.29748272578
1868,51654.24882115987
1869,51097.214374146606
1870,51336.81412291994
1871,51318.08832546002
1872,47679.090661436516
1873,51767.1259478618
1874,51529.07037534911
1875,49498.53836519528
1876,50898.03716779202
1877,48864.392715241745
1878,50055.655355982206
1879,50528.5802603934
1880,50828.73562137045
1881,50288.50705041259
1882,51682.58415457922
1883,51515.00764819742
1884,49177.22305366098
1885,48989.11851639195
1886,50386.23916549721
1887,50253.925815356844
1888,50752.74312114642
1889,51417.24395576432
1890,51560.03832257885
1891,50599.89784193698
1892,49084.04686091748
1893,52437.09718115049
1894,49871.2833889964
1895,49901.282403073565
1896,50262.180266293384
1897,51055.56465059163
1898,51059.09905833459
1899,48170.59073213099
1900,51696.02960029431
1901,48558.040665826906
1902,50741.99452426995
1903,49101.55176600483
1904,48157.076063584136
1905,50829.04314576677
1906,51531.8425375437
1907,52841.0480437029
1908,54698.230499850295
1909,50910.82395760323
1910,49912.612231335115
1911,52394.16232582881
1912,48287.384930790206
1913,47936.22960040762
1914,50278.864865714655
1915,50680.83359958084
1916,52173.02280505274
1917,50959.31378099304
1918,49813.57762755351
1919,51169.85782238211
1920,50035.77423888283
1921,51313.911492142586
1922,49006.18393872384
1923,48031.39681655217
1924,46283.86880687929
1925,51833.19840848592
1926,48475.399612498135
1927,51080.89565606154
1928,53175.00378657801
1929,51697.92587768381
1930,49101.89481372517
1931,50849.810006669475
1932,48852.70255699496
1933,49549.75521139624
1934,49097.98621664427
1935,54106.00754104644
1936,54185.54068418254
1937,50001.107622749856
1938,51876.98242498523
1939,51598.18519811952
1940,50031.244064098806
1941,49589.11187447444
1942,50232.02222743733
1943,49466.50111517542
1944,48846.4644482108
1945,50618.134075537746
1946,48733.13204863699
1947,50740.48174289598
1948,48929.41690840302
1949,49488.86499214576
1950,48398.37930245706
1951,49414.147579877135
1952,50318.26649521601
1953,49576.61799877838
1954,50813.821582631914
1955,49632.86628900681
1956,52673.35213546596
1957,48417.58137803419
1958,50021.89686332532
1959,51766.78723738968
1960,48392.118325914336
1961,52146.97850325043
1962,48182.44941210945
1963,50821.019065764136
1964,48745.41215974466
1965,51541.53494695651
1966,51239.6090547516
1967,50590.84844892427
1968,50720.54670838295
1969,51592.12644738861
1970,52646.059864469804
1971,51508.89707615773
1972,52529.58259906179
1973,50255.72165855999
1974,48756.83397068813
1975,49954.658063517076
1976,51802.43329494433
1977,50471.97629088045
1978,50282.18715350833
1979,49978.948338066526
1980,52039.95586048149
1981,50607.706600891644
1982,48834.356526011106
1983,50490.222318255255
1984,48237.42515017374
1985,49495.83969480447
1986,49134.59143987033
1987,51579.59339726748
