simulation,pass_km_total_Mkm
1359,31122.912565800652
1360,31566.323083580955
1361,33436.28025064815
1362,30785.106482593863
1363,31623.42983345043
1364,29808.148644137946
1365,33471.981948401575
1366,30427.540828782057
1367,31177.061379610866
1368,29692.1259574585
1369,29630.569076264794
1370,29779.996335031952
1371,30114.09018458323
1372,31388.325401612135
1373,28155.964984519258
1374,29739.460725049306
1375,31000.565838069124
1376,32011.924462034098
1377,30029.90398475411
1378,28994.334716819198
1379,33340.67863182926
1380,32072.192194550564
1381,32988.158662064205
1382,30848.6926777292
1383,28283.593915932564
1384,28566.86413870988
1385,30926.547301793547
1386,30073.219059410574
1387,30887.627099929832
1388,33005.94702587158
1389,31073.395237999342
1390,34813.775098507234
1391,29834.477381490608
1392,29242.909743762113
1393,32532.461217756616
1394,28305.28927353458
1395,29704.194222942824
1396,32573.87107905734
1397,31105.98501350589
1398,31565.759569906255
1399,32786.65700499957
1400,31666.857971161244
1401,31245.194830165037
1402,31386.106408104188
1403,28009.788099547524
1404,29800.621279739604
1405,31416.951503600427
1406,29854.2697761146
1407,31413.59524591897
1408,32958.42569682806
1409,30250.589296105565
1410,29942.314535966532
1411,29633.463650878017
1412,31214.088165551606
1413,32369.9205212864
1414,31633.268144365265
1415,30288.719785722602
1416,32087.87250158163
1417,31604.745282566993
1418,29436.451057775575
1419,32964.09541035691
1420,31251.23652701217
1421,31150.139009061837
1422,29794.50787495911
1423,28278.977380553206
1424,30007.55102098582
1425,28791.78876892195
1426,30407.429219699505
1427,29585.840245531726
1428,29921.702528999514
1429,31817.47907666411
1430,32298.301163584707
1431,31794.40409906639
1432,30531.196370570866
1433,33714.41822075349
1434,34246.79995916264
1435,33231.878804589156
1436,31745.534156509053
1437,32785.33915809305
1438,30783.74437016341
1439,28005.490189058914
1440,31678.83174820287
1441,32668.487630685362
1442,32128.91464205729
1443,31549.986829821522
1444,28958.235563365553
1445,31453.722211907236
1446,30154.8417201236
1447,30352.310498754883
1448,30800.643506612098
1449,33050.28125856171
1450,33193.67318947175
1451,31527.416608008392
1452,29959.265805719715
1453,30991.479473546737
1454,32774.31743751092
1455,29280.548105229256
1456,33868.265555149694
1457,30598.11227641909
1458,30862.678623070027
1459,29654.447510107675
1460,30612.63671490518
1461,29361.417392765892
1462,30010.002538994395
1463,29081.942309943337
1464,30202.272061357155
1465,29961.68058197882
1466,30652.880285348605
1467,31448.149253031777
1468,34006.763898549994
1469,32149.988240633742
1470,31980.31185331511
1471,29579.802268535645
1472,29701.352920885885
1473,32634.957077745126
1474,30579.522791476164
1475,31774.228339627785
1476,31446.224143032923
1477,33168.07408093086
1478,28340.24039175631
1479,29779.122335245305
1480,30613.30880598651
1481,29563.555249565903
1482,31309.465790543978
1483,31054.630872616057
1484,32351.06443640347
1485,31286.452649589566
1486,31813.48617824167
1487,30046.83605019835
1488,32578.92009520991
1489,34147.935351463806
1490,30895.921630725854
1491,31816.770174050765
1492,31681.612309014625
1493,32536.66966645494
1494,32268.528287563615
1495,32892.12487550495
1496,31698.727548356088
1497,27102.798337242737
1498,31231.201822903487
1499,33338.339012442615
1500,30290.773297866956
1501,29664.3548053094
1502,27943.631474481674
1503,33200.589979785094
1504,32776.782536487975
1505,30612.623566072318
1506,33044.25607814644
1507,30307.402563967382
1508,31635.39727716748
1509,32108.136278405647
1510,31744.51452663082
1511,29953.696194726956
1512,31554.516013656772
1513,30308.536473126456
1514,29908.726887185276
1515,31172.357698914395
1516,27618.800575620156
1517,31741.15486435653
1518,30488.843237371122
1519,29521.609916094785
1520,31963.301295002442
1521,34264.51724012691
1522,29993.115215169528
1523,30092.624371021844
1524,28180.955627362036
1525,32559.936017517517
1526,32130.984402783462
1527,29947.67632332674
1528,32699.35625726286
1529,28885.107504674877
1530,31399.33497855311
1531,31128.3015175944
1532,33221.29994836716
1533,33416.96305689468
1534,30488.63285891824
1535,32473.14785961489
1536,30979.76971228074
1537,30662.827052807235
1538,31126.818751259038
1539,30663.45661368393
1540,31228.65021454167
1541,33566.04507397244
1542,29357.93076844478
1543,32211.95987863672
1544,30607.942621319864
1545,27978.00566335176
1546,32093.28755064868
1547,32096.50926478885
1548,30225.957676743677
1549,30144.02299132635
1550,29318.74840180287
1551,30221.135883072846
1552,30740.73891507054
1553,28990.077502966356
1554,29065.713903233216
1555,30102.869521176934
1556,31460.488925307356
1557,29244.73678607725
1558,29517.691289156915
1559,30499.408221947775
1560,30529.49967676752
1561,34153.58641582362
1562,28739.835441901425
1563,30138.540961624778
1564,32142.25149479421
1565,29719.380711811144
1566,29682.380214456818
1567,32774.425607786856
1568,31582.935415160173
1569,30063.335093686517
1570,28653.964064889667
1571,33313.380481214175
1572,32111.79244551935
1573,30296.49148695641
1574,30807.65071165567
1575,30191.9398639162
1576,32093.071133121095
1577,30918.004592364177
1578,33031.69576006683
1579,30977.223598534827
1580,32058.513194197698
1581,32294.757990275346
1582,30602.912053838456
1583,32230.806697055406
1584,31429.27476594679
1585,28138.70728808958
1586,31618.286496724006
1587,33583.373207172364
1588,31543.55080626489
1589,32166.276997455352
1590,31588.573422252142
1591,31591.968113805386
1592,29516.199150484877
1593,29428.764348966848
1594,33087.55399410591
1595,29901.412175549554
1596,33407.35058779198
1597,31187.124802744096
1598,28327.769968249755
1599,33014.13487576882
1600,34589.278528490046
1601,29639.009630814475
1602,30335.512652446152
1603,31394.98462737432
1604,30259.965947471348
1605,31608.99845799607
1606,30413.79759940905
1607,31241.592543250612
1608,29808.59275191381
1609,32427.69360658439
1610,29664.0800147432
1611,29957.033686783136
1612,29680.574001872814
1613,29424.211179764858
1614,32048.770765195073
1615,35188.39879873691
1616,31380.56174379724
1617,29576.810020157707
1618,34658.11591862373
1619,28746.945507841912
1620,29967.143694918086
1621,30002.626614592198
1622,31928.405832530858
1623,31897.98343027559
1624,32324.032823389083
1625,32554.279354577135
1626,33465.477271542884
1627,29947.69627656896
1628,32272.246500845773
1629,33038.36524494484
1630,33653.888213586266
1631,30259.69537111344
1632,27605.714804067375
1633,31244.37082411154
1634,32629.701212459175
1635,31653.88585547067
1636,28945.421500373788
1637,28655.65946547236
1638,30695.0404600699
1639,30360.08023744963
1640,29195.91520684728
1641,31434.307529157977
1642,29123.988601947913
1643,30623.19357492145
1644,33519.02033169389
1645,31454.148037041206
1646,29818.460834990696
1647,30590.69071602268
1648,29946.808322301727
1649,31001.5728839866
1650,31101.4617046514
1651,29709.441430911687
1652,30474.77687830114
1653,27808.92225266902
1654,33316.51564398038
1655,30385.57898292773
1656,29272.94144932122
1657,31715.2086470627
1658,33322.16036492605
1659,29007.374513236144
1660,31882.182098353573
1661,28353.82792278438
1662,30868.12842156077
1663,32044.14565988618
1664,32065.127432713256
1665,31404.09481832138
1666,30466.15597682824
1667,30181.226881637733
1668,30736.761236301627
1669,31766.645659527894
1670,32075.10405990995
1671,32101.256340426018
1672,30194.8713095377
1673,32038.111870951983
1674,30145.318351274043
1675,31594.48803190095
1676,31383.02804447085
1677,32298.083619032677
1678,30614.96955108235
1679,32922.05274964874
1680,29973.499813530765
1681,30447.281694490426
1682,34373.167638055515
1683,29754.387027274624
1684,31083.278072000954
1685,28208.302059498874
1686,30853.666241171562
1687,29257.01029128253
1688,29405.40584054917
1689,32194.402596240885
1690,29098.297552044398
1691,30384.6339179564
1692,31565.32417498573
1693,28462.35268129096
1694,29794.83775370577
1695,33844.81474149144
1696,32490.279228295716
1697,30927.501181590273
1698,28838.721757726158
1699,27696.38909098374
1700,33192.874396630075
1701,31823.334942986483
1702,30958.109808541405
1703,31724.768015657653
1704,29959.852464601256
1705,30154.677312816915
1706,30417.90664008757
1707,29719.17240031523
1708,32573.57998717862
1709,31405.829159111
1710,30667.02326779031
1711,30520.918049434185
1712,29813.972056410483
1713,30739.426612069467
1714,30660.606294450703
1715,31572.031218568525
1716,31890.34315802474
1717,32706.926433939483
1718,30692.729685393922
1719,32124.15459231733
1720,28606.355171111365
1721,32999.25412146092
1722,28550.395270801047
1723,29303.98918235372
1724,31612.98695631558
1725,30085.61621601209
1726,28951.34410097852
1727,30933.06610982624
1728,29418.222704965057
1729,29074.603095927647
1730,32721.98521422132
1731,30902.982253962975
1732,29150.16040550648
1733,29905.107795672935
1734,33870.9746542173
1735,30956.51644966772
1736,32649.85189137488
1737,31227.95354987239
1738,32805.86861776237
1739,30657.82167684599
1740,31762.262046638316
1741,32666.182142483092
1742,30479.491238845265
1743,31065.10059486933
1744,34007.60478919655
1745,29947.21628674831
1746,32995.74912277853
1747,30896.760852765725
1748,29661.897874116785
1749,32175.96050845095
1750,29719.255708196666
1751,28927.58594927458
1752,31747.88909265026
1753,31795.750076454948
1754,28332.187973826007
1755,29578.49111060674
1756,30044.596874448587
1757,28804.574473036973
1758,31789.878623662265
1759,32450.49549760273
1760,31984.12288461503
1761,30625.7050927255
1762,28734.046784631526
1763,31122.50819866463
1764,32298.78711107766
1765,29863.478556297963
1766,28578.25385456861
1767,33229.694849181105
1768,31918.573276670635
1769,30376.605026310455
1770,32307.5146906128
1771,30894.256560512647
1772,33058.38541335066
1773,29426.179617458434
1774,29919.159340852548
1775,31842.059410767775
1776,31581.563245139976
1777,30654.422561481835
1778,31939.850774269835
1779,30195.537465189816
1780,32825.715217573736
1781,29006.982789832313
1782,30074.238758301337
1783,31171.768648327194
1784,29229.54967577021
1785,27410.674177694604
1786,30961.182261731363
1787,31604.28442728564
1788,31273.33250126333
1789,26468.359451200813
1790,32607.62651538379
1791,31195.622262575736
1792,33343.47454154536
1793,27141.386491647136
1794,31184.091673201863
1795,31723.55516203892
1796,30455.210902417868
1797,30212.72170113664
1798,30096.359220325212
1799,31138.99702009014
1800,30566.391322479674
1801,29666.808536257056
1802,31787.193278582465
1803,27684.365871244943
1804,27289.706820953077
1805,31502.27269547832
1806,31492.203172433037
1807,30239.830029069548
1808,31434.181147243897
1809,30627.903771222835
1810,32066.603787433283
1811,32585.596051720964
1812,31518.64605136316
1813,32068.736309096308
1814,31025.21144190343
1815,31607.74353237967
1816,29753.87779748366
1817,32696.02002755346
1818,27991.64160307367
1819,31380.616673438595
1820,29267.170549502203
1821,31098.897966600907
1822,31933.207949341057
1823,32315.798478437646
1824,30598.377386915352
1825,29456.226565450488
1826,32516.951489027306
1827,35293.50700302536
1828,32251.468946575773
1829,28246.573866817376
1830,31429.05071848438
1831,32909.866413397816
1832,29087.86644299392
1833,29391.861313067726
1834,30236.773561235204
1835,30057.07579764717
1836,29404.945178742946
1837,30816.46930676512
1838,30074.630688686535
1839,32445.308586096213
1840,29153.982043291326
1841,30131.60228365991
1842,31556.548585380988
1843,31072.959891796036
1844,31359.37974293378
1845,30231.890134709996
1846,30810.78580397496
1847,27506.852354816
1848,31107.005563800416
1849,31458.548071105375
1850,32052.038089067904
1851,30012.337082385766
1852,33349.201536606466
1853,31467.597364916965
1854,31599.636000420265
1855,31964.612582530845
1856,27442.901921117747
1857,31042.090427732917
1858,29052.534244876788
1859,31725.220534245276
1860,32950.21744821669
1861,33286.79894246332
1862,30625.688825694757
1863,28509.57674077719
1864,31603.305033175828
1865,28765.402015116466
1866,30354.829444355284
1867,30287.299027490302
1868,31612.776078639752
1869,31080.168536126068
1870,31072.649974938304
1871,31881.648206544538
1872,27928.20468483154
1873,32230.781542841
1874,31805.127031413733
1875,29944.99223374278
1876,31164.331588584046
1877,29299.75265028404
1878,30895.680135758965
1879,30751.27970202739
1880,31005.622179556907
1881,30895.636602048835
1882,31836.023863931183
1883,31583.75958507534
1884,29046.20358794832
1885,29523.086076604202
1886,30851.008117426216
1887,30654.503856820214
1888,31082.717464641435
1889,31294.743768344317
1890,31748.141133960056
1891,30918.57436149308
1892,29299.36809549003
1893,32906.95937452031
1894,30098.204900872388
1895,30362.548261015778
1896,30902.33439260282
1897,31665.85119094434
1898,31163.09014778023
1899,28813.986603928377
1900,31899.48604151937
1901,29262.422063590944
1902,30796.52946487562
1903,29876.469362457636
1904,29059.605641654773
1905,30853.594764199584
1906,31561.218672445957
1907,32873.39184806451
1908,35700.094581304824
1909,30827.466082538205
1910,29824.504771626824
1911,32590.606699519427
1912,28764.14178933757
1913,27965.361983190185
1914,30615.836694928472
1915,30744.521871412202
1916,32748.483032541124
1917,31064.933854592382
1918,30249.25764584434
1919,31166.866787248513
1920,30564.783398369444
1921,31425.944155759455
1922,29676.70647263636
1923,28639.509851819443
1924,27173.68528942946
1925,32072.687168864195
1926,28585.633088348175
1927,31526.040598063304
1928,34082.107813622264
1929,31772.49302013427
1930,29214.36917342375
1931,30770.486704825948
1932,29488.963739543
1933,30198.992756666645
1934,29194.586538501633
1935,34934.05943157682
1936,33919.58819316251
1937,30869.07994066896
1938,31460.373432942513
1939,31507.366152876464
1940,30023.427849171956
1941,30400.503697724853
1942,30571.12171768132
1943,29842.10994362171
1944,29254.47138207834
1945,30561.391702370474
1946,28949.960444103806
1947,30934.247857752816
1948,29358.63875467203
1949,30231.22678263899
1950,29011.321180471434
1951,30172.059487771654
1952,31044.000966944757
1953,30019.82597431261
1954,31378.953839183272
1955,29934.452440254117
1956,32506.455310239635
